date,equity,ret,atk_cap,peak,dd,ym
2006-08-25,1553701.9,0.0015175812,0.4968027174472809,1639225.1,-0.05217296,2006-08
2006-08-28,1553829.6,8.2265935e-05,0.4400632679462433,1639225.1,-0.052095056,2006-08
2006-08-29,1553630.6,-0.00012801854,0.7743701934814453,1639225.1,-0.05221641,2006-08
2006-08-30,1547769.6,-0.0037724548,0.6026301980018616,1639225.1,-0.055791914,2006-08
2006-08-31,1546228.1,-0.0009959214,0.47692397236824036,1639225.1,-0.056732297,2006-08
2006-09-01,1549547.9,0.0021469414,0.439870148897171,1639225.1,-0.05470711,2006-09
2006-09-05,1545275.6,-0.0027570757,0.7377276420593262,1639225.1,-0.057313383,2006-09
2006-09-06,1521547.2,-0.015355449,0.8226392865180969,1639225.1,-0.07178873,2006-09
2006-09-07,1517413.0,-0.0027171536,0.7922981381416321,1639225.1,-0.07431078,2006-09
2006-09-08,1513408.5,-0.002639079,0.7512799501419067,1639225.1,-0.076753736,2006-09
2006-09-11,1505868.6,-0.0049820794,0.8359054923057556,1639225.1,-0.08135337,2006-09
2006-09-12,1515242.9,0.0062251613,1.0,1639225.1,-0.07563466,2006-09
2006-09-13,1526224.5,0.0072474065,1.0,1639225.1,-0.068935394,2006-09
2006-09-14,1519010.2,-0.00472687,1.0,1639225.1,-0.07333642,2006-09
2006-09-15,1523856.5,0.0031904043,0.9579226970672607,1639225.1,-0.07037997,2006-09
2006-09-18,1532576.5,0.005722246,1.0,1639225.1,-0.06506038,2006-09
2006-09-19,1525792.9,-0.0044263294,1.0,1639225.1,-0.06919873,2006-09
2006-09-20,1528667.2,0.0018838746,1.0,1639225.1,-0.06744522,2006-09
2006-09-21,1524548.0,-0.0026946722,1.0,1639225.1,-0.06995815,2006-09
2006-09-22,1515084.8,-0.006207302,1.0,1639225.1,-0.07573116,2006-09
2006-09-25,1531762.6,0.01100786,0.9909102916717529,1639225.1,-0.065556884,2006-09
2006-09-26,1547176.9,0.010063054,1.0,1639225.1,-0.056153536,2006-09
2006-09-27,1549013.0,0.0011867709,1.0,1639225.1,-0.055033386,2006-09
2006-09-28,1551153.1,0.0013815872,1.0,1639225.1,-0.053727806,2006-09
2006-09-29,1551553.1,0.0002577906,0.9172425270080566,1639225.1,-0.053483784,2006-09
2006-10-02,1539500.8,-0.0077678924,0.931647777557373,1639225.1,-0.060836315,2006-10
2006-10-03,1532001.2,-0.0048713544,0.7880370020866394,1639225.1,-0.06541133,2006-10
2006-10-04,1554564.6,0.014728123,0.8959512114524841,1639225.1,-0.05164665,2006-10
2006-10-05,1554038.8,-0.00033831596,1.0,1639225.1,-0.051967442,2006-10
2006-10-06,1550492.2,-0.0022820635,1.0,1639225.1,-0.05413097,2006-10
2006-10-09,1552265.0,0.0011433761,1.0,1639225.1,-0.053049505,2006-10
2006-10-10,1550545.2,-0.001107951,1.0,1639225.1,-0.054098666,2006-10
2006-10-11,1548838.8,-0.0011005998,1.0,1639225.1,-0.05513972,2006-10
2006-10-12,1562369.2,0.008735935,1.0,1639225.1,-0.04688549,2006-10
2006-10-13,1565084.0,0.0017376542,1.0,1639225.1,-0.045229375,2006-10
2006-10-16,1562849.6,-0.0014276505,1.0,1639225.1,-0.046592414,2006-10
2006-10-17,1559921.5,-0.0018735925,1.0,1639225.1,-0.048378706,2006-10
2006-10-18,1565641.0,0.0036665401,1.0,1639225.1,-0.04488957,2006-10
2006-10-19,1563404.8,-0.0014283857,1.0,1639225.1,-0.0462538,2006-10
2006-10-20,1563182.9,-0.00014191866,1.0,1639225.1,-0.046389163,2006-10
2006-10-23,1573147.8,0.0063747168,1.0,1639225.1,-0.040310144,2006-10
2006-10-24,1575698.6,0.0016214848,1.0,1639225.1,-0.038753986,2006-10
2006-10-25,1582530.2,0.0043355823,1.0,1639225.1,-0.03458637,2006-10
2006-10-26,1589962.6,0.0046964884,1.0,1639225.1,-0.030052304,2006-10
2006-10-27,1576497.4,-0.0084689455,1.0,1639225.1,-0.03826672,2006-10
2006-10-30,1581597.0,0.0032347045,1.0,1639225.1,-0.035155714,2006-10
2006-10-31,1582006.8,0.00025908148,1.0,1639225.1,-0.03490573,2006-10
2006-11-01,1572997.9,-0.0056945486,1.0,1639225.1,-0.040401578,2006-11
2006-11-02,1568173.4,-0.003067096,1.0,1639225.1,-0.043344736,2006-11
2006-11-03,1565374.8,-0.0017846228,1.0,1639225.1,-0.045051992,2006-11
2006-11-06,1588736.9,0.014924249,1.0,1639225.1,-0.030800045,2006-11
2006-11-07,1597011.0,0.005208055,1.0,1639225.1,-0.025752485,2006-11
2006-11-08,1601753.8,0.0029697816,1.0,1639225.1,-0.022859216,2006-11
2006-11-09,1600571.8,-0.0007379255,1.0,1639225.1,-0.023580253,2006-11
2006-11-10,1601919.4,0.000842015,1.0,1639225.1,-0.022758186,2006-11
2006-11-13,1616399.8,0.009039403,1.0,1639225.1,-0.0139244795,2006-11
2006-11-14,1623984.0,0.0046920776,1.0,1639225.1,-0.009297788,2006-11
2006-11-15,1631889.6,0.0048680305,1.0,1639225.1,-0.0044749975,2006-11
2006-11-16,1638877.1,0.0042819185,1.0,1639225.1,-0.00021231174,2006-11
2006-11-17,1633633.6,-0.0031994383,1.0,1639225.1,-0.0034110546,2006-11
2006-11-20,1635266.8,0.0009996892,1.0,1639225.1,-0.002414763,2006-11
2006-11-21,1637410.2,0.0013108056,1.0,1639225.1,-0.0011071563,2006-11
2006-11-22,1651908.5,0.00885435,1.0,1651908.5,0.0,2006-11
2006-11-24,1647401.9,-0.0027281842,1.0,1651908.5,-0.0027281046,2006-11
2006-11-27,1608020.8,-0.023905,1.0,1651908.5,-0.026567936,2006-11
2006-11-28,1613260.4,0.0032584867,1.0,1651908.5,-0.023396015,2006-11
2006-11-29,1628870.5,0.00967606,1.0,1651908.5,-0.013946295,2006-11
2006-11-30,1629743.1,0.00053572666,1.0,1651908.5,-0.013418019,2006-11
2006-12-01,1614486.8,-0.009361228,1.0,1651908.5,-0.02265364,2006-12
2006-12-04,1636250.1,0.013480028,1.0,1651908.5,-0.009478986,2006-12
2006-12-05,1640037.0,0.0023143291,1.0,1651908.5,-0.007186532,2006-12
2006-12-06,1632553.1,-0.0045632524,1.0,1651908.5,-0.011716962,2006-12
2006-12-07,1632940.2,0.00023712713,1.0,1651908.5,-0.011482656,2006-12
2006-12-08,1633690.2,0.00045933324,1.0,1651908.5,-0.011028588,2006-12
2006-12-11,1633603.0,-5.338574e-05,1.0,1651908.5,-0.0110813975,2006-12
2006-12-12,1630783.8,-0.0017258127,1.0,1651908.5,-0.012788117,2006-12
2006-12-13,1641596.9,0.0066306596,1.0,1651908.5,-0.0062422752,2006-12
2006-12-14,1654427.5,0.007815997,1.0,1654427.5,0.0,2006-12
2006-12-15,1653082.6,-0.00081286835,1.0,1654427.5,-0.00081288815,2006-12
2006-12-18,1627700.0,-0.015354753,1.0,1654427.5,-0.016155124,2006-12
2006-12-19,1643344.8,0.009611647,1.0,1654427.5,-0.006698847,2006-12
2006-12-20,1631466.1,-0.0072283153,1.0,1654427.5,-0.013878763,2006-12
2006-12-21,1622101.0,-0.0057403645,1.0,1654427.5,-0.019539416,2006-12
2006-12-22,1612013.8,-0.0062185926,1.0,1654427.5,-0.025636494,2006-12
2006-12-26,1619974.5,0.0049383244,1.0,1654427.5,-0.02082473,2006-12
2006-12-27,1634542.2,0.008992553,1.0,1654427.5,-0.012019396,2006-12
2006-12-28,1629329.5,-0.0031891665,1.0,1654427.5,-0.015170217,2006-12
2006-12-29,1620055.0,-0.005692204,1.0,1654427.5,-0.020776093,2006-12
2007-01-03,1599078.9,-0.012947799,1.0,1654427.5,-0.033454835,2007-01
2007-01-04,1584455.1,-0.009145121,1.0,1654427.5,-0.042294025,2007-01
2007-01-05,1566281.8,-0.011469762,1.0,1654427.5,-0.053278685,2007-01
2007-01-08,1570118.9,0.002449868,0.9973565340042114,1654427.5,-0.05095941,2007-01
2007-01-09,1566024.2,-0.0026078622,1.0,1654427.5,-0.053434372,2007-01
2007-01-10,1564119.4,-0.0012164314,1.0,1654427.5,-0.054585755,2007-01
2007-01-11,1578832.9,0.009406964,1.0,1654427.5,-0.045692325,2007-01
2007-01-12,1582246.5,0.0021620789,1.0,1654427.5,-0.04362899,2007-01
2007-01-16,1578498.9,-0.0023685496,1.0,1654427.5,-0.045894206,2007-01
2007-01-17,1577913.0,-0.00037115812,1.0,1654427.5,-0.046248317,2007-01
2007-01-18,1562483.2,-0.009778639,1.0,1654427.5,-0.055574656,2007-01
2007-01-19,1585982.9,0.01503991,0.9596017599105835,1654427.5,-0.04137057,2007-01
2007-01-22,1569248.6,-0.010551354,1.0,1654427.5,-0.05148542,2007-01
2007-01-23,1588936.8,0.012546212,0.9706918001174927,1654427.5,-0.039585173,2007-01
2007-01-24,1615929.6,0.01698809,0.9973958730697632,1654427.5,-0.023269594,2007-01
2007-01-25,1583475.9,-0.020083655,1.0,1654427.5,-0.0428859,2007-01
2007-01-26,1579139.0,-0.0027388372,0.8644495606422424,1654427.5,-0.04550731,2007-01
2007-01-29,1577170.6,-0.0012464642,0.8019201159477234,1654427.5,-0.04669702,2007-01
2007-01-30,1595528.6,0.011639873,0.7555035352706909,1654427.5,-0.03560078,2007-01
2007-01-31,1616751.4,0.01330136,0.8030305504798889,1654427.5,-0.022772908,2007-01
2007-02-01,1640412.6,0.014635088,1.0,1654427.5,-0.008471131,2007-02
2007-02-02,1649853.2,0.0057551106,1.0,1654427.5,-0.0027648807,2007-02
2007-02-05,1652611.9,0.0016720219,1.0,1654427.5,-0.0010974407,2007-02
2007-02-06,1658702.5,0.0036854944,1.0,1658702.5,0.0,2007-02
2007-02-07,1659844.2,0.0006882945,1.0,1659844.2,0.0,2007-02
2007-02-08,1661037.6,0.0007189116,1.0,1661037.6,0.0,2007-02
2007-02-09,1648462.8,-0.0075705056,1.0,1661037.6,-0.007570505,2007-02
2007-02-12,1638342.1,-0.0061394367,0.9370354413986206,1661037.6,-0.013663471,2007-02
2007-02-13,1669860.5,0.019238,0.8575580716133118,1669860.5,0.0,2007-02
2007-02-14,1688257.5,0.011017084,1.0,1688257.5,0.0,2007-02
2007-02-15,1689939.2,0.0009961526,1.0,1689939.2,0.0,2007-02
2007-02-16,1683591.1,-0.003756424,1.0,1689939.2,-0.003756404,2007-02
2007-02-20,1690865.5,0.00432078,0.9924784898757935,1690865.5,0.0,2007-02
2007-02-21,1691261.8,0.00023432181,0.9733293056488037,1691261.8,0.0,2007-02
2007-02-22,1687924.1,-0.0019734502,0.911389946937561,1691261.8,-0.0019734502,2007-02
2007-02-23,1691256.9,0.0019744074,0.9234938621520996,1691261.8,-2.861023e-06,2007-02
2007-02-26,1700355.9,0.005380057,0.8401415944099426,1700355.9,0.0,2007-02
2007-02-27,1612798.0,-0.051493805,0.803112804889679,1700355.9,-0.051493824,2007-02
2007-02-28,1626850.4,0.008712953,0.4,1700355.9,-0.04322946,2007-02
2007-03-01,1623769.0,-0.001894058,0.4,1700355.9,-0.04504168,2007-03
2007-03-02,1600827.4,-0.014128631,0.5220548510551453,1700355.9,-0.058533907,2007-03
2007-03-05,1585308.8,-0.0096941795,0.4,1700355.9,-0.06766063,2007-03
2007-03-06,1610274.4,0.01574819,0.4,1700355.9,-0.05297804,2007-03
2007-03-07,1605316.5,-0.003078866,0.4,1700355.9,-0.05589384,2007-03
2007-03-08,1615304.4,0.0062218113,0.4,1700355.9,-0.0500198,2007-03
2007-03-09,1619886.0,0.0028363767,0.4,1700355.9,-0.047325313,2007-03
2007-03-12,1623989.5,0.0025332205,0.4,1700355.9,-0.04491198,2007-03
2007-03-13,1594059.1,-0.018430151,0.4,1700355.9,-0.062514424,2007-03
2007-03-14,1599334.6,0.003309541,0.4,1700355.9,-0.059411824,2007-03
2007-03-15,1612749.5,0.008387792,0.4,1700355.9,-0.051522374,2007-03
2007-03-16,1609378.1,-0.0020904643,0.4,1700355.9,-0.053505123,2007-03
2007-03-19,1620357.2,0.0068220412,0.4,1700355.9,-0.04704815,2007-03
2007-03-20,1630801.1,0.006445416,0.4,1700355.9,-0.040906012,2007-03
2007-03-21,1652865.9,0.013529958,0.4,1700355.9,-0.027929425,2007-03
2007-03-22,1652045.9,-0.0004960775,0.4,1700355.9,-0.028411686,2007-03
2007-03-23,1653728.9,0.0010187945,0.4,1700355.9,-0.027421892,2007-03
2007-03-26,1655501.0,0.00107162,0.4,1700355.9,-0.026379704,2007-03
2007-03-27,1650257.4,-0.003167415,0.4,1700355.9,-0.02946353,2007-03
2007-03-28,1648036.2,-0.0013459553,0.4053948223590851,1700355.9,-0.030769825,2007-03
2007-03-29,1651877.6,0.0023308874,0.4,1700355.9,-0.02851063,2007-03
2007-03-30,1647005.1,-0.0029496273,0.4,1700355.9,-0.031376243,2007-03
2007-04-02,1654536.6,0.0045728767,0.4,1700355.9,-0.026946843,2007-04
2007-04-03,1658562.8,0.002433459,0.4,1700355.9,-0.024579048,2007-04
2007-04-04,1658783.0,0.00013280951,0.47486403584480286,1700355.9,-0.024449527,2007-04
2007-04-05,1661291.5,0.0015122972,0.5246512293815613,1700355.9,-0.022974253,2007-04
2007-04-09,1665460.9,0.0025096657,0.5545148849487305,1700355.9,-0.020522177,2007-04
2007-04-10,1667781.4,0.0013933689,0.7181564569473267,1700355.9,-0.01915747,2007-04
2007-04-11,1663166.1,-0.0027672385,0.642294704914093,1700355.9,-0.021871746,2007-04
2007-04-12,1669631.0,0.003887075,0.5981222987174988,1700355.9,-0.018069685,2007-04
2007-04-13,1670179.1,0.00032832788,0.6132678389549255,1700355.9,-0.017747343,2007-04
2007-04-16,1678666.2,0.0050815586,0.6122521758079529,1700355.9,-0.01275593,2007-04
2007-04-17,1675967.1,-0.0016078996,0.633665144443512,1700355.9,-0.014343321,2007-04
2007-04-18,1676053.6,5.164955e-05,0.6955060958862305,1700355.9,-0.014292479,2007-04
2007-04-19,1667512.8,-0.0050958153,0.681401252746582,1700355.9,-0.019315422,2007-04
2007-04-20,1682315.8,0.008877316,0.7351044416427612,1700355.9,-0.010609627,2007-04
2007-04-23,1686476.1,0.0024729858,0.8530626893043518,1700355.9,-0.008162856,2007-04
2007-04-24,1686744.5,0.00015919669,0.8365975022315979,1700355.9,-0.008005023,2007-04
2007-04-25,1702971.2,0.0096201515,0.7759813666343689,1702971.2,0.0,2007-04
2007-04-26,1699213.4,-0.0022066068,0.806774914264679,1702971.2,-0.0022066832,2007-04
2007-04-27,1693991.4,-0.0030731757,1.0,1702971.2,-0.005273044,2007-04
2007-04-30,1674804.2,-0.0113265915,1.0,1702971.2,-0.016539931,2007-04
2007-05-01,1678845.8,0.0024132035,0.8764765858650208,1702971.2,-0.014166713,2007-05
2007-05-02,1691163.8,0.0073372414,0.8453415036201477,1702971.2,-0.0069334507,2007-05
2007-05-03,1695827.6,0.00275782,0.8412895798683167,1702971.2,-0.004194796,2007-05
2007-05-04,1698957.0,0.0018453071,0.8420316576957703,1702971.2,-0.002357185,2007-05
2007-05-07,1712730.5,0.008107024,0.877803385257721,1712730.5,0.0,2007-05
2007-05-08,1711067.9,-0.00097078807,0.8727733492851257,1712730.5,-0.00097072124,2007-05
2007-05-09,1713085.2,0.0011789632,0.857211172580719,1713085.2,0.0,2007-05
2007-05-10,1690270.2,-0.013318092,0.8841977715492249,1713085.2,-0.013318062,2007-05
2007-05-11,1706356.1,0.009516747,0.7330892086029053,1713085.2,-0.0039280653,2007-05
2007-05-14,1708028.8,0.0009802824,0.9740248918533325,1713085.2,-0.0029516816,2007-05
2007-05-15,1716619.4,0.005029559,1.0,1716619.4,0.0,2007-05
2007-05-16,1721658.1,0.00293527,0.8709673285484314,1721658.1,0.0,2007-05
2007-05-17,1728289.0,0.0038514268,0.8942649960517883,1728289.0,0.0,2007-05
2007-05-18,1740588.6,0.0071166717,0.8598951697349548,1740588.6,0.0,2007-05
2007-05-21,1745515.6,0.0028306246,1.0,1745515.6,0.0,2007-05
2007-05-22,1738430.1,-0.0040592416,0.9825507402420044,1745515.6,-0.004059255,2007-05
2007-05-23,1728715.8,-0.0055879736,0.9750888347625732,1745515.6,-0.0096246,2007-05
2007-05-24,1696428.1,-0.018677225,0.9833410978317261,1745515.6,-0.028122067,2007-05
2007-05-25,1709091.1,0.0074645663,0.9133890867233276,1745515.6,-0.020867467,2007-05
2007-05-29,1712621.5,0.0020656777,0.9946403503417969,1745515.6,-0.018844962,2007-05
2007-05-30,1731530.6,0.011041035,1.0,1745515.6,-0.008011937,2007-05
2007-05-31,1735584.6,0.002341305,1.0,1745515.6,-0.005689442,2007-05
2007-06-01,1743680.5,0.004664661,1.0,1745515.6,-0.0010513663,2007-06
2007-06-04,1750371.6,0.0038372914,1.0,1750371.6,0.0,2007-06
2007-06-05,1741061.0,-0.005319228,1.0,1750371.6,-0.0053192377,2007-06
2007-06-06,1707796.6,-0.019105792,1.0,1750371.6,-0.024323404,2007-06
2007-06-07,1659166.4,-0.028475469,1.0,1750371.6,-0.0521062,2007-06
2007-06-08,1689342.1,0.018187245,1.0,1750371.6,-0.03486657,2007-06
2007-06-11,1690770.8,0.000845689,1.0,1750371.6,-0.034050405,2007-06
2007-06-12,1658953.0,-0.0188185,1.0,1750371.6,-0.052228153,2007-06
2007-06-13,1707702.9,0.029385876,1.0,1750371.6,-0.024376988,2007-06
2007-06-14,1731502.9,0.013936828,1.0,1750371.6,-0.010779858,2007-06
2007-06-15,1758056.2,0.01533543,1.0,1758056.2,0.0,2007-06
2007-06-18,1756617.2,-0.00081854034,1.0,1758056.2,-0.000818491,2007-06
2007-06-19,1761682.8,0.002883613,1.0,1761682.8,0.0,2007-06
2007-06-20,1723194.9,-0.02184724,1.0,1761682.8,-0.021847248,2007-06
2007-06-21,1743600.0,0.011841457,1.0,1761682.8,-0.010264456,2007-06
2007-06-22,1717411.4,-0.015019867,1.0,1761682.8,-0.025130153,2007-06
2007-06-25,1700374.6,-0.0099199815,1.0,1761682.8,-0.034800887,2007-06
2007-06-26,1674333.0,-0.015315236,1.0,1761682.8,-0.049583137,2007-06
2007-06-27,1697992.4,0.014130542,0.9545556306838989,1761682.8,-0.036153138,2007-06
2007-06-28,1699204.5,0.00071376574,1.0,1761682.8,-0.03546512,2007-06
2007-06-29,1704754.1,0.0032659175,1.0,1761682.8,-0.032314897,2007-06
2007-07-02,1732882.0,0.01649968,1.0,1761682.8,-0.016348422,2007-07
2007-07-03,1745464.9,0.007261237,1.0,1761682.8,-0.009205878,2007-07
2007-07-05,1745717.1,0.00014442205,1.0,1761682.8,-0.009062707,2007-07
2007-07-06,1758276.9,0.0071946387,1.0,1761682.8,-0.0019333363,2007-07
2007-07-09,1771545.6,0.0075463858,1.0,1771545.6,0.0,2007-07
2007-07-10,1749709.5,-0.0123259835,1.0,1771545.6,-0.012326002,2007-07
2007-07-11,1761297.6,0.0066228537,0.9850291013717651,1771545.6,-0.00578475,2007-07
2007-07-12,1791228.1,0.016993403,1.0,1791228.1,0.0,2007-07
2007-07-13,1802579.9,0.0063374443,1.0,1802579.9,0.0,2007-07
2007-07-16,1800501.2,-0.0011531515,1.0,1802579.9,-0.0011531115,2007-07
2007-07-17,1798226.5,-0.0012634002,1.0,1802579.9,-0.002415061,2007-07
2007-07-18,1807349.5,0.005073289,1.0,1807349.5,0.0,2007-07
2007-07-19,1819644.5,0.0068027973,1.0,1819644.5,0.0,2007-07
2007-07-20,1802125.6,-0.009627661,1.0,1819644.5,-0.00962764,2007-07
2007-07-23,1807341.8,0.0028944565,0.8109520077705383,1819644.5,-0.006761074,2007-07
2007-07-24,1765430.9,-0.023189241,0.9402612447738647,1819644.5,-0.0297935,2007-07
2007-07-25,1763198.6,-0.0012643905,0.6604424715042114,1819644.5,-0.031020284,2007-07
2007-07-26,1721083.2,-0.02388576,0.5347130298614502,1819644.5,-0.054165125,2007-07
2007-07-27,1692686.8,-0.016499203,0.4,1819644.5,-0.069770634,2007-07
2007-07-30,1715861.0,0.01369079,0.4,1819644.5,-0.05703503,2007-07
2007-07-31,1702794.1,-0.0076153283,0.4,1819644.5,-0.06421602,2007-07
2007-08-01,1708964.6,0.0036237002,0.4,1819644.5,-0.06082499,2007-08
2007-08-02,1711063.8,0.0012283325,0.4,1819644.5,-0.059671402,2007-08
2007-08-03,1676580.8,-0.020152912,0.4,1819644.5,-0.078621805,2007-08
2007-08-06,1690751.5,0.008452233,0.4,1819644.5,-0.07083416,2007-08
2007-08-07,1700144.5,0.0055555506,0.4,1819644.5,-0.06567216,2007-08
2007-08-08,1724005.2,0.014034534,0.4,1819644.5,-0.052559316,2007-08
2007-08-09,1692869.6,-0.018060107,0.4,1819644.5,-0.06967014,2007-08
2007-08-10,1681353.2,-0.0068028336,0.4,1819644.5,-0.07599902,2007-08
2007-08-13,1690605.9,0.005503011,0.4,1819644.5,-0.07091421,2007-08
2007-08-14,1664867.6,-0.015224295,0.4,1819644.5,-0.08505887,2007-08
2007-08-15,1639988.5,-0.014943573,0.4,1819644.5,-0.0987314,2007-08
2007-08-16,1632901.8,-0.0043212413,0.4,1819644.5,-0.102625966,2007-08
2007-08-17,1636251.8,0.0020516077,0.4,1819644.5,-0.10078496,2007-08
2007-08-20,1638794.8,0.0015541475,0.4,1819644.5,-0.09938741,2007-08
2007-08-21,1638008.9,-0.00047951343,0.4,1819644.5,-0.0998193,2007-08
2007-08-22,1646867.1,0.0054078996,0.4,1819644.5,-0.09495115,2007-08
2007-08-23,1645398.2,-0.000891924,0.4,1819644.5,-0.09575838,2007-08
2007-08-24,1653176.5,0.00472726,0.4,1819644.5,-0.09148383,2007-08
2007-08-27,1650116.9,-0.001850812,0.4,1819644.5,-0.09316522,2007-08
2007-08-28,1638139.9,-0.007258297,0.4,1819644.5,-0.0997473,2007-08
2007-08-29,1654519.1,0.009998636,0.4,1819644.5,-0.090745926,2007-08
2007-08-30,1654835.2,0.00019110844,0.4,1819644.5,-0.09057224,2007-08
2007-08-31,1664732.8,0.005980929,0.4,1819644.5,-0.08513296,2007-08
2007-09-04,1673143.1,0.005052137,0.4,1819644.5,-0.080510974,2007-09
2007-09-05,1669943.8,-0.0019121569,0.4,1819644.5,-0.08226925,2007-09
2007-09-06,1675031.5,0.0030466756,0.4,1819644.5,-0.0794732,2007-09
2007-09-07,1664553.9,-0.006255174,0.4,1819644.5,-0.085231304,2007-09
2007-09-10,1664316.5,-0.00014255843,0.4,1819644.5,-0.08536172,2007-09
2007-09-11,1671836.9,0.0045185965,0.4,1819644.5,-0.08122885,2007-09
2007-09-12,1673495.0,0.0009918134,0.4,1819644.5,-0.08031762,2007-09
2007-09-13,1675750.2,0.0013477008,0.4,1819644.5,-0.0790782,2007-09
2007-09-14,1675523.4,-0.00013534626,0.4,1819644.5,-0.07920289,2007-09
2007-09-17,1673854.1,-0.000996232,0.4,1819644.5,-0.080120265,2007-09
2007-09-18,1698884.8,0.014953876,0.4,1819644.5,-0.06636447,2007-09
2007-09-19,1704117.5,0.0030801774,0.4,1819644.5,-0.06348878,2007-09
2007-09-20,1698174.8,-0.003487277,0.4,1819644.5,-0.06675464,2007-09
2007-09-21,1704233.4,0.00356768,0.4,1819644.5,-0.06342512,2007-09
2007-09-24,1705198.1,0.0005661408,0.4,1819644.5,-0.06289488,2007-09
2007-09-25,1704933.5,-0.00015521055,0.4,1819644.5,-0.063040316,2007-09
2007-09-26,1707503.9,0.0015076438,0.4,1819644.5,-0.061627746,2007-09
2007-09-27,1712805.5,0.0031049177,0.4,1819644.5,-0.05871421,2007-09
2007-09-28,1703359.2,-0.005515087,0.4,1819644.5,-0.06390548,2007-09
2007-10-01,1720141.6,0.009852498,0.4,1819644.5,-0.054682612,2007-10
2007-10-02,1715125.4,-0.0029161377,0.4,1819644.5,-0.057439327,2007-10
2007-10-03,1705798.6,-0.005437927,0.4,1819644.5,-0.06256491,2007-10
2007-10-04,1710513.4,0.0027640185,0.4,1819644.5,-0.059973896,2007-10
2007-10-05,1721600.5,0.0064818105,0.4,1819644.5,-0.05388087,2007-10
2007-10-08,1718204.4,-0.0019726674,0.4,1819644.5,-0.05574721,2007-10
2007-10-09,1729635.2,0.0066528423,0.5067877173423767,1819644.5,-0.0494653,2007-10
2007-10-10,1727917.2,-0.000993231,0.5690417289733887,1819644.5,-0.050409436,2007-10
2007-10-11,1723486.6,-0.0025641231,0.4,1819644.5,-0.052844346,2007-10
2007-10-12,1730105.8,0.0038405792,0.4,1819644.5,-0.049206734,2007-10
2007-10-15,1725176.0,-0.002849391,0.4,1819644.5,-0.051915884,2007-10
2007-10-16,1719692.9,-0.0031782803,0.4,1819644.5,-0.054929197,2007-10
2007-10-17,1722439.9,0.001597351,0.4,1819644.5,-0.05341959,2007-10
2007-10-18,1726115.5,0.0021339727,0.4,1819644.5,-0.05139959,2007-10
2007-10-19,1695550.1,-0.017707603,0.4,1819644.5,-0.06819707,2007-10
2007-10-22,1692281.1,-0.0019279657,0.4,1819644.5,-0.069993556,2007-10
2007-10-23,1706832.8,0.00859879,0.4,1819644.5,-0.06199658,2007-10
2007-10-24,1704558.1,-0.0013326566,0.4,1819644.5,-0.06324661,2007-10
2007-10-25,1718329.4,0.008079014,0.4527769386768341,1819644.5,-0.055678546,2007-10
2007-10-26,1741827.8,0.013675045,0.8260564208030701,1819644.5,-0.042764783,2007-10
2007-10-29,1755021.1,0.007574483,0.7442221641540527,1819644.5,-0.035514295,2007-10
